2013;FIELD;NIS.SeabedA;Shape.STArea();Shape.STArea();EMPTY
2014;FIELD;NIS.SeabedA;Shape.STLength();Shape.STLength();EMPTY
2015;SUBTYPE;NIS.SeabedL;SBDARE_SeabedArea;10;0
2016;SUBTYPE;NIS.SeabedL;SNDWAV_SandWaves;15;0
2017;FIELD;NIS.SeabedL;OBJECTID;OBJECTID;EMPTY
2018;FIELD;NIS.SeabedL;GlobalID;GlobalID;EMPTY
2019;FIELD;NIS.SeabedL;DSNM;Data set name;EMPTY
2020;FIELD;NIS.SeabedL;LNAM;Long name;EMPTY
2021;FIELD;NIS.SeabedL;NOID;Nautical Object ID;EMPTY
2022;FIELD;NIS.SeabedL;INFORM;Information;EMPTY
2023;FIELD;NIS.SeabedL;NINFOM;Information in national language;EMPTY
2024;FIELD;NIS.SeabedL;NTXTDS;Textual description in national language;EMPTY
2025;FIELD;NIS.SeabedL;PICREP;Pictorial representation;EMPTY
2026;FIELD;NIS.SeabedL;TXTDSC;Textual description;EMPTY
2027;FIELD;NIS.SeabedL;SORDAT;Source date;EMPTY
2028;FIELD;NIS.SeabedL;SORIND;Source indication;EMPTY
2029;FIELD;NIS.SeabedL;OBJNAM;Object name;EMPTY
2030;FIELD;NIS.SeabedL;NOBJNM;Object name in national language;EMPTY
2031;FIELD;NIS.SeabedL;EDITOR;Editor;EMPTY
2032;FIELD;NIS.SeabedL;LAST_MOD;Last modified date;EMPTY
2033;FIELD;NIS.SeabedL;EDITOR_COMMENT;Editor comments;EMPTY
2034;FIELD;NIS.SeabedL;VERIFIED;Verified state;EMPTY
2035;FIELD;NIS.SeabedL;VERIFIER;Verifier;EMPTY
2036;FIELD;NIS.SeabedL;VERIFIED_DATE;Verified date;EMPTY
2037;FIELD;NIS.SeabedL;DELETE_COMMENT;Delete comment;EMPTY
2038;FIELD;NIS.SeabedL;PLTS_COMP_SCALE;PLTS compilation scale;EMPTY
2039;FIELD;NIS.SeabedL;NIS_PRODUCTS;NIS product type;EMPTY
2040;FIELD;NIS.SeabedL;IS_CONFLATE;Is Conflate;EMPTY
2041;FIELD;NIS.SeabedL;COLOUR;Colour;EMPTY
2042;FIELD;NIS.SeabedL;NATQUA;Nature of surface - qualifying terms;EMPTY
2043;FIELD;NIS.SeabedL;NATSUR;Nature of surface;EMPTY
2044;FIELD;NIS.SeabedL;VERACC;Vertical accuracy;EMPTY
2045;FIELD;NIS.SeabedL;VERLEN;Vertical length;EMPTY
2046;FIELD;NIS.SeabedL;WATLEV;Water level effect;EMPTY
2047;FIELD;NIS.SeabedL;FCSubtype;FCSubtype;EMPTY
2048;FIELD;NIS.SeabedL;SCAMIN_STEP;SCAMIN step;EMPTY
2049;FIELD;NIS.SeabedL;NIS_VERIFIED;NIS Verified state;EMPTY
2050;FIELD;NIS.SeabedL;NIS_VERIFIER;NIS Verifier;EMPTY
2051;FIELD;NIS.SeabedL;NIS_VERIFY_DATE;NIS Verified date;EMPTY
2052;FIELD;NIS.SeabedL;NIS_EDITOR;NIS_EDITOR;EMPTY
2053;FIELD;NIS.SeabedL;NIS_LAST_MOD;NIS_LAST_MOD;EMPTY
2054;FIELD;NIS.SeabedL;NIS_EDITOR_COMMENT;NIS editor comments;EMPTY
2055;FIELD;NIS.SeabedL;Shape;Shape;EMPTY
2056;FIELD;NIS.SeabedL;Shape.STLength();Shape.STLength();EMPTY
2057;SUBTYPE;NIS.SeabedP;SBDARE_SeabedArea;15;7379
2058;SUBTYPE;NIS.SeabedP;SNDWAV_SandWaves;25;0
2059;SUBTYPE;NIS.SeabedP;SPRING_Spring;30;0
2060;SUBTYPE;NIS.SeabedP;WEDKLP_WeedKelp;35;317
2061;FIELD;NIS.SeabedP;OBJECTID;OBJECTID;CONTAINS DATA
2062;FIELD;NIS.SeabedP;GlobalID;GlobalID;CONTAINS DATA
2063;FIELD;NIS.SeabedP;DSNM;Data set name;CONTAINS DATA
2064;FIELD;NIS.SeabedP;LNAM;Long name;CONTAINS DATA
2065;FIELD;NIS.SeabedP;NOID;Nautical Object ID;CONTAINS DATA
2066;FIELD;NIS.SeabedP;INFORM;Information;CONTAINS DATA
2067;FIELD;NIS.SeabedP;NINFOM;Information in national language;CONTAINS DATA
2068;FIELD;NIS.SeabedP;NTXTDS;Textual description in national language;CONTAINS DATA
2069;FIELD;NIS.SeabedP;PICREP;Pictorial representation;CONTAINS DATA
2070;FIELD;NIS.SeabedP;TXTDSC;Textual description;CONTAINS DATA
2071;FIELD;NIS.SeabedP;SORDAT;Source date;CONTAINS DATA
2072;FIELD;NIS.SeabedP;SORIND;Source indication;CONTAINS DATA
2073;FIELD;NIS.SeabedP;OBJNAM;Object name;CONTAINS DATA
2074;FIELD;NIS.SeabedP;NOBJNM;Object name in national language;CONTAINS DATA
2075;FIELD;NIS.SeabedP;EDITOR;Editor;CONTAINS DATA
2076;FIELD;NIS.SeabedP;LAST_MOD;Last modified date;CONTAINS DATA
2077;FIELD;NIS.SeabedP;EDITOR_COMMENT;Editor comments;CONTAINS DATA
2078;FIELD;NIS.SeabedP;VERIFIED;Verified state;CONTAINS DATA
2079;FIELD;NIS.SeabedP;VERIFIER;Verifier;CONTAINS DATA
2080;FIELD;NIS.SeabedP;VERIFIED_DATE;Verified date;CONTAINS DATA
2081;FIELD;NIS.SeabedP;DELETE_COMMENT;Delete comment;CONTAINS DATA
2082;FIELD;NIS.SeabedP;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
2083;FIELD;NIS.SeabedP;NIS_PRODUCTS;NIS product type;CONTAINS DATA
2084;FIELD;NIS.SeabedP;IS_CONFLATE;Is Conflate;CONTAINS DATA
2085;FIELD;NIS.SeabedP;COLOUR;Colour;CONTAINS DATA
2086;FIELD;NIS.SeabedP;NATQUA;Nature of surface - qualifying terms;CONTAINS DATA
2087;FIELD;NIS.SeabedP;NATSUR;Nature of surface;CONTAINS DATA
2088;FIELD;NIS.SeabedP;VERACC;Vertical accuracy;CONTAINS DATA
2089;FIELD;NIS.SeabedP;VERLEN;Vertical length;CONTAINS DATA
2090;FIELD;NIS.SeabedP;WATLEV;Water level effect;CONTAINS DATA
2091;FIELD;NIS.SeabedP;FCSubtype;FCSubtype;CONTAINS DATA
2092;FIELD;NIS.SeabedP;CATWED;Category of weed/kelp;CONTAINS DATA
2093;FIELD;NIS.SeabedP;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
2094;FIELD;NIS.SeabedP;P_QUAPOS;Quality of Position;CONTAINS DATA
2095;FIELD;NIS.SeabedP;P_POSACC;Positional Accuracy;CONTAINS DATA
2096;FIELD;NIS.SeabedP;P_HORDAT;Horizontal Datum;CONTAINS DATA
2097;FIELD;NIS.SeabedP;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
2098;FIELD;NIS.SeabedP;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
2099;FIELD;NIS.SeabedP;NIS_VERIFY_DATE;NIS Verified date;CONTAINS DATA
2100;FIELD;NIS.SeabedP;NIS_EDITOR;NIS_EDITOR;CONTAINS DATA
2101;FIELD;NIS.SeabedP;NIS_LAST_MOD;NIS_LAST_MOD;CONTAINS DATA
2102;FIELD;NIS.SeabedP;NIS_EDITOR_COMMENT;NIS editor comments;CONTAINS DATA
2103;FIELD;NIS.SeabedP;Shape;Shape;CONTAINS DATA
2104;SUBTYPE;NIS.SoundingsP;SOUNDG_Soundings;1;261724
2105;FIELD;NIS.SoundingsP;OBJECTID;OBJECTID;CONTAINS DATA
2106;FIELD;NIS.SoundingsP;GlobalID;GlobalID;CONTAINS DATA
2107;FIELD;NIS.SoundingsP;DSNM;Data set name;CONTAINS DATA
2108;FIELD;NIS.SoundingsP;LNAM;Long name;CONTAINS DATA
2109;FIELD;NIS.SoundingsP;NOID;Nautical Object ID;CONTAINS DATA
2110;FIELD;NIS.SoundingsP;INFORM;Information;CONTAINS DATA
2111;FIELD;NIS.SoundingsP;NINFOM;Information in national language;CONTAINS DATA
2112;FIELD;NIS.SoundingsP;NTXTDS;Textual description in national language;CONTAINS DATA
2113;FIELD;NIS.SoundingsP;PICREP;Pictorial representation;CONTAINS DATA
2114;FIELD;NIS.SoundingsP;TXTDSC;Textual description;CONTAINS DATA
2115;FIELD;NIS.SoundingsP;SORDAT;Source date;CONTAINS DATA
2116;FIELD;NIS.SoundingsP;SORIND;Source indication;CONTAINS DATA
2117;FIELD;NIS.SoundingsP;OBJNAM;Object name;CONTAINS DATA
2118;FIELD;NIS.SoundingsP;NOBJNM;Object name in national language;CONTAINS DATA
2119;FIELD;NIS.SoundingsP;EDITOR;Editor;CONTAINS DATA
2120;FIELD;NIS.SoundingsP;LAST_MOD;Last modified date;CONTAINS DATA
2121;FIELD;NIS.SoundingsP;EDITOR_COMMENT;Editor comments;CONTAINS DATA
2122;FIELD;NIS.SoundingsP;VERIFIED;Verified state;CONTAINS DATA
2123;FIELD;NIS.SoundingsP;VERIFIER;Verifier;CONTAINS DATA
2124;FIELD;NIS.SoundingsP;VERIFIED_DATE;Verified date;CONTAINS DATA
2125;FIELD;NIS.SoundingsP;DELETE_COMMENT;Delete comment;CONTAINS DATA
2126;FIELD;NIS.SoundingsP;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
2127;FIELD;NIS.SoundingsP;NIS_PRODUCTS;NIS product type;CONTAINS DATA
2128;FIELD;NIS.SoundingsP;IS_CONFLATE;Is Conflate;CONTAINS DATA
2129;FIELD;NIS.SoundingsP;QUASOU;Quality of sounding measurement;CONTAINS DATA
2130;FIELD;NIS.SoundingsP;SOUACC;Sounding accuracy;CONTAINS DATA
2131;FIELD;NIS.SoundingsP;VERDAT;Vertical datum;CONTAINS DATA
2132;FIELD;NIS.SoundingsP;FCSubtype;FCSubtype;CONTAINS DATA
2133;FIELD;NIS.SoundingsP;DEPTH;Depth;CONTAINS DATA
2134;FIELD;NIS.SoundingsP;EXPSOU;Exposition of sounding;CONTAINS DATA
2135;FIELD;NIS.SoundingsP;STATUS;Status;CONTAINS DATA
2136;FIELD;NIS.SoundingsP;TECSOU;Technique of sounding measurement;CONTAINS DATA
2137;FIELD;NIS.SoundingsP;P_QUAPOS;Quality of position;CONTAINS DATA
2138;FIELD;NIS.SoundingsP;ENTRY_DATE;Entry date;CONTAINS DATA
2139;FIELD;NIS.SoundingsP;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
2140;FIELD;NIS.SoundingsP;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
2141;FIELD;NIS.SoundingsP;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
2142;FIELD;NIS.SoundingsP;NIS_VERIFY_DATE;NIS Verified date;CONTAINS DATA
2143;FIELD;NIS.SoundingsP;NIS_EDITOR;NIS_EDITOR;CONTAINS DATA
2144;FIELD;NIS.SoundingsP;NIS_LAST_MOD;NIS_LAST_MOD;CONTAINS DATA
2145;FIELD;NIS.SoundingsP;NIS_EDITOR_COMMENT;NIS editor comments;CONTAINS DATA
2146;FIELD;NIS.SoundingsP;P_POSACC;Positional Accuracy;CONTAINS DATA
2147;FIELD;NIS.SoundingsP;P_HORDAT;Horizontal Datum;CONTAINS DATA
2148;FIELD;NIS.SoundingsP;Shape;Shape;CONTAINS DATA
2149;SUBTYPE;NIS.TidesAndVariationsA;LOCMAG_LocalMagneticAnomaly;5;0
2150;SUBTYPE;NIS.TidesAndVariationsA;MAGVAR_MagneticVariation;10;980
2151;SUBTYPE;NIS.TidesAndVariationsA;T_HMON_TideHarmonicPrediction;15;0
2152;SUBTYPE;NIS.TidesAndVariationsA;T_NHMN_TideNonHarmonicPrediction;20;0
2153;SUBTYPE;NIS.TidesAndVariationsA;T_TIMS_TideTimeSeries;25;0
2154;SUBTYPE;NIS.TidesAndVariationsA;TIDEWY_Tideway;30;0
2155;SUBTYPE;NIS.TidesAndVariationsA;TS_FEB_TidalStreamFloodEbb;35;0
2156;SUBTYPE;NIS.TidesAndVariationsA;TS_PAD_TidalStreamPanelData;40;0
2157;SUBTYPE;NIS.TidesAndVariationsA;TS_PNH_TidalStreamNonHarmonicPrediction;45;0
2158;SUBTYPE;NIS.TidesAndVariationsA;TS_PRH_TidalStreamHarmonicPrediction;50;0
2159;SUBTYPE;NIS.TidesAndVariationsA;TS_TIS_TidalStreamTimeSeries;55;0
2160;FIELD;NIS.TidesAndVariationsA;OBJECTID;OBJECTID;CONTAINS DATA
2161;FIELD;NIS.TidesAndVariationsA;GlobalID;GlobalID;CONTAINS DATA
2162;FIELD;NIS.TidesAndVariationsA;DSNM;Data set name;CONTAINS DATA
2163;FIELD;NIS.TidesAndVariationsA;LNAM;Long name;CONTAINS DATA
2164;FIELD;NIS.TidesAndVariationsA;NOID;Nautical Object ID;CONTAINS DATA
2165;FIELD;NIS.TidesAndVariationsA;INFORM;Information;CONTAINS DATA
2166;FIELD;NIS.TidesAndVariationsA;NINFOM;Information in national language;CONTAINS DATA
2167;FIELD;NIS.TidesAndVariationsA;NTXTDS;Textual description in national language;CONTAINS DATA
2168;FIELD;NIS.TidesAndVariationsA;PICREP;Pictorial representation;CONTAINS DATA
2169;FIELD;NIS.TidesAndVariationsA;TXTDSC;Textual description;CONTAINS DATA
2170;FIELD;NIS.TidesAndVariationsA;SORDAT;Source date;CONTAINS DATA
2171;FIELD;NIS.TidesAndVariationsA;SORIND;Source indication;CONTAINS DATA
2172;FIELD;NIS.TidesAndVariationsA;OBJNAM;Object name;CONTAINS DATA
2173;FIELD;NIS.TidesAndVariationsA;NOBJNM;Object name in national language;CONTAINS DATA
2174;FIELD;NIS.TidesAndVariationsA;EDITOR;Editor;CONTAINS DATA
2175;FIELD;NIS.TidesAndVariationsA;LAST_MOD;Last modified date;CONTAINS DATA
2176;FIELD;NIS.TidesAndVariationsA;EDITOR_COMMENT;Editor comments;CONTAINS DATA
2177;FIELD;NIS.TidesAndVariationsA;VERIFIED;Verified state;CONTAINS DATA
2178;FIELD;NIS.TidesAndVariationsA;VERIFIER;Verifier;CONTAINS DATA
2179;FIELD;NIS.TidesAndVariationsA;VERIFIED_DATE;Verified date;CONTAINS DATA
2180;FIELD;NIS.TidesAndVariationsA;DELETE_COMMENT;Delete comment;CONTAINS DATA
2181;FIELD;NIS.TidesAndVariationsA;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
2182;FIELD;NIS.TidesAndVariationsA;NIS_PRODUCTS;NIS product type;CONTAINS DATA
2183;FIELD;NIS.TidesAndVariationsA;IS_CONFLATE;Is Conflate;CONTAINS DATA
2184;FIELD;NIS.TidesAndVariationsA;DATEND;Date end;CONTAINS DATA
2185;FIELD;NIS.TidesAndVariationsA;DATSTA;Date start;CONTAINS DATA
2186;FIELD;NIS.TidesAndVariationsA;RYRMGV;Reference year for magnetic variation;CONTAINS DATA
2187;FIELD;NIS.TidesAndVariationsA;VALLMA;Value of local magnetic anomaly;CONTAINS DATA
2188;FIELD;NIS.TidesAndVariationsA;VALACM;Value of annual change in magnetic variation;CONTAINS DATA
2189;FIELD;NIS.TidesAndVariationsA;VALMAG;Value of magnetic variation;CONTAINS DATA
2190;FIELD;NIS.TidesAndVariationsA;FCSubtype;FCSubtype;CONTAINS DATA
2191;FIELD;NIS.TidesAndVariationsA;CAT_TS;Category of Tidal stream;CONTAINS DATA
2192;FIELD;NIS.TidesAndVariationsA;CURVEL;Current velocity;CONTAINS DATA
2193;FIELD;NIS.TidesAndVariationsA;ORIENT;Orientation;CONTAINS DATA
2194;FIELD;NIS.TidesAndVariationsA;PEREND;Periodic date end;CONTAINS DATA
2195;FIELD;NIS.TidesAndVariationsA;PERSTA;Periodic date start;CONTAINS DATA
2196;FIELD;NIS.TidesAndVariationsA;STATUS;Status;CONTAINS DATA
2197;FIELD;NIS.TidesAndVariationsA;TIMEND;Time end;CONTAINS DATA
2198;FIELD;NIS.TidesAndVariationsA;TIMSTA;Time start;CONTAINS DATA
2199;FIELD;NIS.TidesAndVariationsA;T_ACWL;Tide - accuracy of water level;CONTAINS DATA
2200;FIELD;NIS.TidesAndVariationsA;T_HWLW;Tide - high and low water values;CONTAINS DATA
2201;FIELD;NIS.TidesAndVariationsA;T_MTOD;Tide - method of tidal prediction;CONTAINS DATA
2202;FIELD;NIS.TidesAndVariationsA;T_THDF;Tide - time and height differences;CONTAINS DATA
2203;FIELD;NIS.TidesAndVariationsA;T_TINT;Tide - time interval of values;CONTAINS DATA
2204;FIELD;NIS.TidesAndVariationsA;T_TSVL;Tide - time series values;CONTAINS DATA
2205;FIELD;NIS.TidesAndVariationsA;T_VAHC;Tide - value of harmonic constituents;CONTAINS DATA
2206;FIELD;NIS.TidesAndVariationsA;TS_TSP;Tidal stream - panel values;CONTAINS DATA
2207;FIELD;NIS.TidesAndVariationsA;TS_TSV;Tidal stream - time series values;CONTAINS DATA
2208;FIELD;NIS.TidesAndVariationsA;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
2209;FIELD;NIS.TidesAndVariationsA;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
2210;FIELD;NIS.TidesAndVariationsA;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
2211;FIELD;NIS.TidesAndVariationsA;NIS_VERIFY_DATE;NIS Verified date;CONTAINS DATA
2212;FIELD;NIS.TidesAndVariationsA;NIS_EDITOR;NIS_EDITOR;CONTAINS DATA
2213;FIELD;NIS.TidesAndVariationsA;NIS_LAST_MOD;NIS_LAST_MOD;CONTAINS DATA
2214;FIELD;NIS.TidesAndVariationsA;NIS_EDITOR_COMMENT;NIS editor comments;CONTAINS DATA
2215;FIELD;NIS.TidesAndVariationsA;Shape;Shape;CONTAINS DATA
2216;FIELD;NIS.TidesAndVariationsA;Shape.STArea();Shape.STArea();CONTAINS DATA
2217;FIELD;NIS.TidesAndVariationsA;Shape.STLength();Shape.STLength();CONTAINS DATA
2218;SUBTYPE;NIS.TidesAndVariationsL;LOCMAG_LocalMagneticAnomaly;5;0
2219;SUBTYPE;NIS.TidesAndVariationsL;MAGVAR_MagneticVariation;10;0
2220;SUBTYPE;NIS.TidesAndVariationsL;TIDEWY_Tideway;15;0
2221;FIELD;NIS.TidesAndVariationsL;OBJECTID;OBJECTID;EMPTY
2222;FIELD;NIS.TidesAndVariationsL;GlobalID;GlobalID;EMPTY
2223;FIELD;NIS.TidesAndVariationsL;DSNM;Data set name;EMPTY
2224;FIELD;NIS.TidesAndVariationsL;LNAM;Long name;EMPTY
2225;FIELD;NIS.TidesAndVariationsL;NOID;Nautical Object ID;EMPTY
2226;FIELD;NIS.TidesAndVariationsL;INFORM;Information;EMPTY
2227;FIELD;NIS.TidesAndVariationsL;NINFOM;Information in national language;EMPTY
2228;FIELD;NIS.TidesAndVariationsL;NTXTDS;Textual description in national language;EMPTY
2229;FIELD;NIS.TidesAndVariationsL;PICREP;Pictorial representation;EMPTY
2230;FIELD;NIS.TidesAndVariationsL;TXTDSC;Textual description;EMPTY
2231;FIELD;NIS.TidesAndVariationsL;SORDAT;Source date;EMPTY
2232;FIELD;NIS.TidesAndVariationsL;SORIND;Source indication;EMPTY
2233;FIELD;NIS.TidesAndVariationsL;OBJNAM;Object name;EMPTY
2234;FIELD;NIS.TidesAndVariationsL;NOBJNM;Object name in national language;EMPTY
2235;FIELD;NIS.TidesAndVariationsL;EDITOR;Editor;EMPTY
2236;FIELD;NIS.TidesAndVariationsL;LAST_MOD;Last modified date;EMPTY
2237;FIELD;NIS.TidesAndVariationsL;EDITOR_COMMENT;Editor comments;EMPTY
2238;FIELD;NIS.TidesAndVariationsL;VERIFIED;Verified state;EMPTY
2239;FIELD;NIS.TidesAndVariationsL;VERIFIER;Verifier;EMPTY
2240;FIELD;NIS.TidesAndVariationsL;VERIFIED_DATE;Verified date;EMPTY
2241;FIELD;NIS.TidesAndVariationsL;DELETE_COMMENT;Delete comment;EMPTY
2242;FIELD;NIS.TidesAndVariationsL;PLTS_COMP_SCALE;PLTS compilation scale;EMPTY
2243;FIELD;NIS.TidesAndVariationsL;NIS_PRODUCTS;NIS product type;EMPTY
2244;FIELD;NIS.TidesAndVariationsL;IS_CONFLATE;Is Conflate;EMPTY
2245;FIELD;NIS.TidesAndVariationsL;DATEND;Date end;EMPTY
2246;FIELD;NIS.TidesAndVariationsL;DATSTA;Date start;EMPTY
2247;FIELD;NIS.TidesAndVariationsL;RYRMGV;Reference year for magnetic variation;EMPTY
2248;FIELD;NIS.TidesAndVariationsL;VALLMA;Value of local magnetic anomaly;EMPTY
2249;FIELD;NIS.TidesAndVariationsL;VALACM;Value of annual change in magnetic variation;EMPTY
2250;FIELD;NIS.TidesAndVariationsL;VALMAG;Value of magnetic variation;EMPTY
2251;FIELD;NIS.TidesAndVariationsL;FCSubtype;FCSubtype;EMPTY
2252;FIELD;NIS.TidesAndVariationsL;SCAMIN_STEP;SCAMIN step;EMPTY
2253;FIELD;NIS.TidesAndVariationsL;NIS_VERIFIED;NIS Verified state;EMPTY
2254;FIELD;NIS.TidesAndVariationsL;NIS_VERIFIER;NIS Verifier;EMPTY
2255;FIELD;NIS.TidesAndVariationsL;NIS_VERIFY_DATE;NIS Verified date;EMPTY
2256;FIELD;NIS.TidesAndVariationsL;NIS_EDITOR;NIS_EDITOR;EMPTY
2257;FIELD;NIS.TidesAndVariationsL;NIS_LAST_MOD;NIS_LAST_MOD;EMPTY
2258;FIELD;NIS.TidesAndVariationsL;NIS_EDITOR_COMMENT;NIS editor comments;EMPTY
2259;FIELD;NIS.TidesAndVariationsL;Shape;Shape;EMPTY
2260;FIELD;NIS.TidesAndVariationsL;Shape.STLength();Shape.STLength();EMPTY
2261;SUBTYPE;NIS.TidesAndVariationsP;CURENT_CurrentNonGravitational;1;0
2262;SUBTYPE;NIS.TidesAndVariationsP;LOCMAG_LocalMagneticAnomaly;5;0
2263;SUBTYPE;NIS.TidesAndVariationsP;MAGVAR_MagneticVariation;10;1
2264;SUBTYPE;NIS.TidesAndVariationsP;T_HMON_TideHarmonicPrediction;15;0
2265;SUBTYPE;NIS.TidesAndVariationsP;T_NHMN_TideNonHarmonicPrediction;20;0
2266;SUBTYPE;NIS.TidesAndVariationsP;T_TIMS_TideTimeSeries;25;0
2267;SUBTYPE;NIS.TidesAndVariationsP;TS_FEB_TidalStreamFloodEbb;30;0
2268;SUBTYPE;NIS.TidesAndVariationsP;TS_PAD_TidalStreamPanelData;35;0
2269;SUBTYPE;NIS.TidesAndVariationsP;TS_PNH_TidalStreamNonHarmonicPrediction;40;0
2270;SUBTYPE;NIS.TidesAndVariationsP;TS_PRH_TidalStreamHarmonicPrediction;45;0
2271;SUBTYPE;NIS.TidesAndVariationsP;TS_TIS_TidalStreamTimeSeries;50;0
2272;FIELD;NIS.TidesAndVariationsP;OBJECTID;OBJECTID;CONTAINS DATA
2273;FIELD;NIS.TidesAndVariationsP;GlobalID;GlobalID;CONTAINS DATA
2274;FIELD;NIS.TidesAndVariationsP;DSNM;Data set name;CONTAINS DATA
2275;FIELD;NIS.TidesAndVariationsP;LNAM;Long name;CONTAINS DATA
2276;FIELD;NIS.TidesAndVariationsP;NOID;Nautical Object ID;CONTAINS DATA
2277;FIELD;NIS.TidesAndVariationsP;INFORM;Information;CONTAINS DATA
2278;FIELD;NIS.TidesAndVariationsP;NINFOM;Information in national language;CONTAINS DATA
2279;FIELD;NIS.TidesAndVariationsP;NTXTDS;Textual description in national language;CONTAINS DATA
2280;FIELD;NIS.TidesAndVariationsP;PICREP;Pictorial representation;CONTAINS DATA
2281;FIELD;NIS.TidesAndVariationsP;TXTDSC;Textual description;CONTAINS DATA
2282;FIELD;NIS.TidesAndVariationsP;SORDAT;Source date;CONTAINS DATA
2283;FIELD;NIS.TidesAndVariationsP;SORIND;Source indication;CONTAINS DATA
2284;FIELD;NIS.TidesAndVariationsP;OBJNAM;Object name;CONTAINS DATA
2285;FIELD;NIS.TidesAndVariationsP;NOBJNM;Object name in national language;CONTAINS DATA
2286;FIELD;NIS.TidesAndVariationsP;EDITOR;Editor;CONTAINS DATA
2287;FIELD;NIS.TidesAndVariationsP;LAST_MOD;Last modified date;CONTAINS DATA
2288;FIELD;NIS.TidesAndVariationsP;EDITOR_COMMENT;Editor comments;CONTAINS DATA
2289;FIELD;NIS.TidesAndVariationsP;VERIFIED;Verified state;CONTAINS DATA
2290;FIELD;NIS.TidesAndVariationsP;VERIFIER;Verifier;CONTAINS DATA
2291;FIELD;NIS.TidesAndVariationsP;VERIFIED_DATE;Verified date;CONTAINS DATA
2292;FIELD;NIS.TidesAndVariationsP;DELETE_COMMENT;Delete comment;CONTAINS DATA
2293;FIELD;NIS.TidesAndVariationsP;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
2294;FIELD;NIS.TidesAndVariationsP;NIS_PRODUCTS;NIS product type;CONTAINS DATA
2295;FIELD;NIS.TidesAndVariationsP;IS_CONFLATE;Is Conflate;CONTAINS DATA
2296;FIELD;NIS.TidesAndVariationsP;DATEND;Date end;CONTAINS DATA
2297;FIELD;NIS.TidesAndVariationsP;DATSTA;Date start;CONTAINS DATA
2298;FIELD;NIS.TidesAndVariationsP;RYRMGV;Reference year for magnetic variation;CONTAINS DATA
2299;FIELD;NIS.TidesAndVariationsP;VALLMA;Value of local magnetic anomaly;CONTAINS DATA
2300;FIELD;NIS.TidesAndVariationsP;VALACM;Value of annual change in magnetic variation;CONTAINS DATA
2301;FIELD;NIS.TidesAndVariationsP;VALMAG;Value of magnetic variation;CONTAINS DATA
2302;FIELD;NIS.TidesAndVariationsP;FCSubtype;FCSubtype;CONTAINS DATA
2303;FIELD;NIS.TidesAndVariationsP;CAT_TS;Category of Tidal stream;CONTAINS DATA
2304;FIELD;NIS.TidesAndVariationsP;CURVEL;Current velocity;CONTAINS DATA
2305;FIELD;NIS.TidesAndVariationsP;ORIENT;Orientation;CONTAINS DATA
2306;FIELD;NIS.TidesAndVariationsP;PEREND;Periodic date end;CONTAINS DATA
2307;FIELD;NIS.TidesAndVariationsP;PERSTA;Periodic date start;CONTAINS DATA
2308;FIELD;NIS.TidesAndVariationsP;STATUS;Status;CONTAINS DATA
2309;FIELD;NIS.TidesAndVariationsP;TIMEND;Time end;CONTAINS DATA
2310;FIELD;NIS.TidesAndVariationsP;TIMSTA;Time start;CONTAINS DATA
2311;FIELD;NIS.TidesAndVariationsP;T_ACWL;Tide - accuracy of water level;CONTAINS DATA
2312;FIELD;NIS.TidesAndVariationsP;T_HWLW;Tide - high and low water values;CONTAINS DATA
2313;FIELD;NIS.TidesAndVariationsP;T_MTOD;Tide - method of tidal prediction;CONTAINS DATA
2314;FIELD;NIS.TidesAndVariationsP;T_THDF;Tide - time and height differences;CONTAINS DATA
2315;FIELD;NIS.TidesAndVariationsP;T_TINT;Tide - time interval of values;CONTAINS DATA
2316;FIELD;NIS.TidesAndVariationsP;T_TSVL;Tide - time series values;CONTAINS DATA
2317;FIELD;NIS.TidesAndVariationsP;T_VAHC;Tide - value of harmonic constituents;CONTAINS DATA
2318;FIELD;NIS.TidesAndVariationsP;TS_TSP;Tidal stream - panel values;CONTAINS DATA
2319;FIELD;NIS.TidesAndVariationsP;TS_TSV;Tidal stream - time series values;CONTAINS DATA
2320;FIELD;NIS.TidesAndVariationsP;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
2321;FIELD;NIS.TidesAndVariationsP;P_QUAPOS;Quality of Position;CONTAINS DATA
2322;FIELD;NIS.TidesAndVariationsP;P_POSACC;Positional Accuracy;CONTAINS DATA
2323;FIELD;NIS.TidesAndVariationsP;P_HORDAT;Horizontal Datum;CONTAINS DATA
2324;FIELD;NIS.TidesAndVariationsP;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
2325;FIELD;NIS.TidesAndVariationsP;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
